Week,Department,Model,Weekly_Cost,Weekly_Tokens,Avg_Latency,Cache_Hit_Rate,Success_Rate,Dept_Total_Cost,Dept_Total_Tokens,Dept_Avg_Latency,Dept_Cache_Rate,Dept_Success_Rate
2026-04-13/2026-04-19,Data Science,Llama-3-8B-Local,0.0196870099999999,146926,3020.279069767442,0.23255813953488372,0.9767441860465116,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-04-13/2026-04-19,Engineering,Claude-3.5-Sonnet,4.233222599999999,649038,4393.339130434782,0.391304347826087,0.9739130434782609,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-13/2026-04-19,Engineering,GPT-3.5,0.525868,91738,3041.4615384615386,0.3076923076923077,1.0,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-13/2026-04-19,Engineering,GPT-4-Turbo,12.889142999999999,289371,3300.8285714285716,0.4,0.9428571428571428,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-13/2026-04-19,Engineering,Gemini-1.5-Pro,2.4537488499999993,390572,4026.125,0.275,0.95,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-13/2026-04-19,Engineering,Llama-3-8B-Local,0.0408690699999996,371437,4168.838235294118,0.36764705882352944,0.9705882352941176,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-13/2026-04-19,Finance,Claude-3.5-Sonnet,0.9349727999999993,131383,3017.8823529411766,0.17647058823529413,0.9117647058823529,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-13/2026-04-19,Finance,GPT-3.5,0.284345,50177,4959.714285714285,0.7142857142857143,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-13/2026-04-19,Finance,GPT-4-Turbo,1.6659139999999997,93669,3449.285714285714,0.19047619047619047,0.9047619047619048,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-13/2026-04-19,Finance,Gemini-1.5-Pro,0.540211,144729,5044.96,0.36,0.96,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-13/2026-04-19,Finance,Llama-3-8B-Local,0.0103762199999998,121407,5155.476190476191,0.38095238095238093,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-13/2026-04-19,Marketing,Claude-3.5-Sonnet,1.2505367999999992,210866,4388.444444444444,0.3888888888888889,0.9722222222222222,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-13/2026-04-19,Marketing,GPT-3.5,0.039207,16583,1940.0,0.6,1.0,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-13/2026-04-19,Marketing,GPT-4-Turbo,2.0181799999999996,122827,5146.15,0.35,0.95,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-13/2026-04-19,Marketing,Gemini-1.5-Pro,0.45067119999999994,68484,2949.133333333333,0.2,0.9333333333333333,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-13/2026-04-19,Marketing,Llama-3-8B-Local,0.0146928399999999,159081,4754.148148148148,0.5555555555555556,0.9629629629629629,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-20/2026-04-26,Customer Support,Claude-3.5-Sonnet,3.1472486999999987,349947,4533.796610169492,0.1864406779661017,0.9830508474576272,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-04-20/2026-04-26,Customer Support,GPT-3.5,0.8707339999999997,138470,6469.666666666667,0.2777777777777778,1.0,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-04-20/2026-04-26,Customer Support,GPT-4-Turbo,3.463790999999999,219491,3897.7045454545455,0.36363636363636365,0.9545454545454546,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-04-20/2026-04-26,Customer Support,Gemini-1.5-Pro,1.2437620999999999,241820,3589.176470588235,0.29411764705882354,0.9215686274509803,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-04-20/2026-04-26,Customer Support,Llama-3-8B-Local,0.01813907,155749,3878.8333333333335,0.2777777777777778,0.9166666666666666,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-04-20/2026-04-26,Data Science,Claude-3.5-Sonnet,2.4405242999999985,365130,4361.972222222223,0.3472222222222222,0.9861111111111112,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-04-20/2026-04-26,Data Science,GPT-3.5,0.3311249999999999,57258,1790.5652173913043,0.391304347826087,1.0,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-04-20/2026-04-26,Data Science,GPT-4-Turbo,3.026520999999999,239436,3301.1754385964914,0.3508771929824561,0.9649122807017544,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-04-20/2026-04-26,Data Science,Gemini-1.5-Pro,1.52903905,297739,4664.75,0.375,0.9464285714285714,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-04-20/2026-04-26,Data Science,Llama-3-8B-Local,0.0161461199999999,162069,3134.15,0.575,0.95,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-04-20/2026-04-26,Engineering,Claude-3.5-Sonnet,4.258623899999997,615333,4292.782258064516,0.3387096774193548,0.9274193548387096,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-20/2026-04-26,Engineering,GPT-3.5,0.4593319999999999,98743,5136.058823529412,0.4117647058823529,1.0,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-20/2026-04-26,Engineering,GPT-4-Turbo,13.850474999999998,289745,4283.109090909091,0.2727272727272727,0.9454545454545454,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-20/2026-04-26,Engineering,Gemini-1.5-Pro,1.9100140499999996,302637,4294.0,0.19298245614035087,0.9649122807017544,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-20/2026-04-26,Engineering,Llama-3-8B-Local,0.0306418899999997,273095,4023.8474576271187,0.3898305084745763,0.9830508474576272,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-20/2026-04-26,Finance,Claude-3.5-Sonnet,1.0927085999999993,134965,4263.931034482759,0.2413793103448276,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-20/2026-04-26,Finance,GPT-3.5,0.45925,56010,6030.857142857143,0.14285714285714285,0.8571428571428571,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-20/2026-04-26,Finance,GPT-4-Turbo,0.8070339999999996,61803,2426.65,0.35,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-20/2026-04-26,Finance,Gemini-1.5-Pro,0.5627167,96645,2996.0,0.17391304347826086,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-20/2026-04-26,Finance,Llama-3-8B-Local,0.00926923,85953,5567.214285714285,0.42857142857142855,0.9285714285714286,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-20/2026-04-26,Marketing,Claude-3.5-Sonnet,1.697801099999999,207445,3995.575,0.25,0.975,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-20/2026-04-26,Marketing,GPT-3.5,0.192776,59647,5714.222222222223,0.6666666666666666,0.8888888888888888,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-20/2026-04-26,Marketing,GPT-4-Turbo,2.0509059999999995,116347,4220.391304347826,0.21739130434782608,0.9130434782608695,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-20/2026-04-26,Marketing,Gemini-1.5-Pro,0.6618738,111966,4189.523809523809,0.3333333333333333,1.0,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-20/2026-04-26,Marketing,Llama-3-8B-Local,0.00853416,85564,3781.8125,0.4375,0.8125,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-27/2026-05-03,Customer Support,Claude-3.5-Sonnet,2.972066099999999,389543,3450.1625,0.425,0.85,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-04-27/2026-05-03,Customer Support,GPT-3.5,0.22058499999999992,39859,3951.714285714286,0.42857142857142855,1.0,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-04-27/2026-05-03,Customer Support,GPT-4-Turbo,2.446299999999999,183748,3951.725,0.325,1.0,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-04-27/2026-05-03,Customer Support,Gemini-1.5-Pro,1.0543140999999998,191750,4032.0227272727275,0.36363636363636365,0.9545454545454546,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-04-27/2026-05-03,Customer Support,Llama-3-8B-Local,0.0194981499999999,183692,4414.878787878788,0.42424242424242425,0.9090909090909091,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-04-27/2026-05-03,Data Science,Claude-3.5-Sonnet,3.3135026999999995,392888,4593.916666666667,0.25,0.9583333333333334,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-04-27/2026-05-03,Data Science,GPT-3.5,0.46587499999999993,105829,3883.0555555555557,0.3333333333333333,1.0,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-04-27/2026-05-03,Data Science,GPT-4-Turbo,3.916264999999999,246456,4460.291666666667,0.3333333333333333,0.9375,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-04-27/2026-05-03,Data Science,Gemini-1.5-Pro,1.3665508499999999,252985,3523.75,0.36538461538461536,0.9423076923076923,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-04-27/2026-05-03,Data Science,Llama-3-8B-Local,0.0271515199999998,236999,3679.2448979591836,0.2857142857142857,1.0,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-04-27/2026-05-03,Engineering,Claude-3.5-Sonnet,4.271168699999997,582782,3551.3178294573645,0.34108527131782945,0.9689922480620154,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-27/2026-05-03,Engineering,GPT-3.5,0.8067369999999998,152318,4055.7741935483873,0.45161290322580644,1.0,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-27/2026-05-03,Engineering,GPT-4-Turbo,18.799227,387986,4106.675324675325,0.37662337662337664,0.974025974025974,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-27/2026-05-03,Engineering,Gemini-1.5-Pro,2.36815565,393068,4423.7972972972975,0.2702702702702703,0.9594594594594594,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-27/2026-05-03,Engineering,Llama-3-8B-Local,0.02898309,239472,3088.6101694915255,0.3220338983050847,0.9491525423728814,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-04-27/2026-05-03,Finance,Claude-3.5-Sonnet,0.7450661999999993,150889,4154.2307692307695,0.5,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-27/2026-05-03,Finance,GPT-3.5,0.170535,34612,3538.3333333333335,0.16666666666666666,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-27/2026-05-03,Finance,GPT-4-Turbo,2.406618,118513,4166.782608695652,0.08695652173913043,0.9565217391304348,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-27/2026-05-03,Finance,Gemini-1.5-Pro,0.7172543,124579,3237.551724137931,0.3103448275862069,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-27/2026-05-03,Finance,Llama-3-8B-Local,0.00746092,55520,2022.95,0.3,0.9,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-04-27/2026-05-03,Marketing,Claude-3.5-Sonnet,1.4452655999999984,185672,3581.897435897436,0.3076923076923077,0.9487179487179487,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-27/2026-05-03,Marketing,GPT-3.5,0.2162484999999999,30651,3756.75,0.125,0.875,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-27/2026-05-03,Marketing,GPT-4-Turbo,1.1350719999999996,56691,2240.3333333333335,0.19047619047619047,0.9047619047619048,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-27/2026-05-03,Marketing,Gemini-1.5-Pro,0.4621092,79112,3187.7272727272725,0.4090909090909091,0.9545454545454546,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-04-27/2026-05-03,Marketing,Llama-3-8B-Local,0.0060248,57014,3144.230769230769,0.38461538461538464,1.0,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-05-04/2026-05-10,Customer Support,Claude-3.5-Sonnet,2.338536899999999,338187,4075.0,0.4117647058823529,0.9705882352941176,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-05-04/2026-05-10,Customer Support,GPT-3.5,0.637191,85902,4759.866666666667,0.3333333333333333,1.0,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-05-04/2026-05-10,Customer Support,GPT-4-Turbo,2.790834999999998,171790,2497.396226415094,0.3584905660377358,0.9811320754716981,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-05-04/2026-05-10,Customer Support,Gemini-1.5-Pro,1.16359285,217488,3823.9024390243903,0.2926829268292683,0.926829268292683,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-05-04/2026-05-10,Customer Support,Llama-3-8B-Local,0.01890609,175854,3944.7297297297296,0.4594594594594595,0.9459459459459459,555.3203119199998,76504219,3845.011718011718,0.3545643545643546,0.9595539595539595
2026-05-04/2026-05-10,Data Science,Claude-3.5-Sonnet,2.695865099999998,344464,3279.7294117647057,0.2823529411764706,0.9411764705882353,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-05-04/2026-05-10,Data Science,GPT-3.5,0.5335169999999999,90612,4418.111111111111,0.2777777777777778,1.0,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-05-04/2026-05-10,Data Science,GPT-4-Turbo,4.391060999999999,273089,3969.2982456140353,0.38596491228070173,0.9649122807017544,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-05-04/2026-05-10,Data Science,Gemini-1.5-Pro,1.0060861999999997,217702,3827.3260869565215,0.30434782608695654,1.0,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-05-04/2026-05-10,Data Science,Llama-3-8B-Local,0.0196480399999998,142394,2602.5106382978724,0.3617021276595745,0.9574468085106383,696.6750908799997,94877017,3820.599108796876,0.3485205026786161,0.9591949131327292
2026-05-04/2026-05-10,Engineering,Claude-3.5-Sonnet,3.2390885999999988,486593,3419.051724137931,0.4051724137931034,0.9568965517241379,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-05-04/2026-05-10,Engineering,GPT-3.5,1.0037459999999998,163078,5096.384615384615,0.3076923076923077,0.9615384615384616,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-05-04/2026-05-10,Engineering,GPT-4-Turbo,19.175589,389174,3596.5476190476193,0.3333333333333333,0.9642857142857143,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-05-04/2026-05-10,Engineering,Gemini-1.5-Pro,1.6758706999999997,336107,3164.5443037974683,0.3670886075949367,0.9620253164556962,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-05-04/2026-05-10,Engineering,Llama-3-8B-Local,0.028358679999999598,267972,3613.1206896551726,0.29310344827586204,0.9827586206896551,1372.8269327499995,132084016,3777.360511647849,0.34543375732456766,0.9607689009575532
2026-05-04/2026-05-10,Finance,Claude-3.5-Sonnet,1.3146731999999994,181106,4832.0,0.4074074074074074,0.9259259259259259,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-05-04/2026-05-10,Finance,GPT-3.5,0.143734,18785,9215.0,0.5,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-05-04/2026-05-10,Finance,GPT-4-Turbo,1.5879919999999994,96108,4532.736842105263,0.2631578947368421,1.0,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-05-04/2026-05-10,Finance,Gemini-1.5-Pro,0.9968346499999998,192842,4839.137931034483,0.3103448275862069,0.9655172413793104,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-05-04/2026-05-10,Finance,Llama-3-8B-Local,0.00821321,90105,4534.9375,0.6875,0.875,272.7227736499999,37854521,3793.210407805854,0.357518138603953,0.9583437578183638
2026-05-04/2026-05-10,Marketing,Claude-3.5-Sonnet,1.2130064999999994,159415,4213.970588235294,0.4117647058823529,0.9411764705882353,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-05-04/2026-05-10,Marketing,GPT-3.5,0.378746,64519,3906.090909090909,0.36363636363636365,0.9090909090909091,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
2026-05-04/2026-05-10,Marketing,GPT-4-Turbo,1.4941409999999997,76383,3390.5263157894738,0.5263157894736842,0.8947368421052632,286.6815156399999,38949936,3837.3869309838474,0.34838472834067546,0.9582721488007832
